PropertyStateProvinceID,PropertyStateProvinceName,id
1,,29a285fa-5ab0-4390-90c1-73f21818bbb3
2,NSW,401b27f6-d1bc-4261-bdce-309e9aa8702b
3,SA,c6691b80-2d72-4106-98fa-9247c3baa44e
4,WA,5055735e-b4bf-4850-a376-3a065181c87c
5,VIC,0466467c-12af-4ad3-91b0-33e79c355fd0
6,QLD,88b6118a-afa2-460a-8970-1250b8d4450b
7,TAS,b7cde6f3-7c02-468b-a96b-67f27e9090ff
8,ACT,d8ac3005-4b91-4c4d-8253-62c0ed203f75
9,NT,9e0c3294-6222-4380-bd7f-2c64c0dd76a2
10,AC,a247e823-86a6-42a4-b988-fa24e61d93b3
11,AM,3d33771a-0a69-4ab9-9210-3256bbaacdc9
12,SP,fb12c6a3-26ec-4468-aea3-aa3962f0176e
13,GO,ffbfa81e-2c70-46d7-b6d7-352d5af14946
14,MG,c6caf845-8939-421b-8aed-ea7f9bfe9498
15,CE,01ce2961-428a-4b47-aa2b-ba58693f22d4
16,SC,e34f1da6-cc80-4e5a-b852-e15793e82cb6
17,RS,fe13b2ec-08fa-460b-a8b4-fb8ffa3f4078
18,PA,0fc3a06a-55ec-4fa4-bab2-9c5f5b58d7d1
19,BA,bf795f10-75e1-46da-85b3-3a7d353b3c04
20,MS,dc4c28bb-aeb3-4592-9a92-dab927be8d5b
21,PI,eee6a52d-ea8e-4559-a1a2-5628e34083cd
22,RJ,6a42397c-be02-480b-a921-a487de2d5dd4
23,RO,26c67f09-6496-4216-b7d7-1e5d86336fb1
24,PR,282493d0-d203-4235-9b60-8bf9de57ce59
25,RN,9f425305-f46a-4724-85e7-6155a8a6cf99
26,MT,cd399655-6772-4d5c-b911-0ca9a69b6eef
27,PB,82902539-13ed-4aea-8714-3f033d2f0b3b
28,PE,f1cbf4b4-9915-4640-9f2a-37b029c06e83
29,AL,e7fe9168-9c6c-4064-be52-2fdbe8a8113b
30,MA,6be524bf-2627-434e-b072-a84ea7d879d9
31,SE,3f3f16bb-8af0-4969-a061-f95d199759e4
32,ES,5dd2e39e-9d1e-42b7-ab0c-a320cfef2660
33,DF,8e6d2b57-1370-4d8e-bbc9-eefaae6f708b
34,QC,d991f509-d5aa-4952-ab31-81908ce2243e
35,AB,6aefb3e1-4e21-4968-9a58-69bfccb661f2
36,ON,24304d7e-a0c1-4daa-b74e-8e9c3d34f733
37,BC,5a47acc6-cd36-4dcd-83f7-4f68aad08f3a
38,NB,bfa41266-c160-4027-b183-25cb48221e00
39,NS,c0feda64-06fe-451b-a8b8-c710e3173dd7
40,MB,a55fe739-6006-4a20-a742-15bfbf350ee2
41,SK,9a8aa473-fa39-4f97-bf58-d2f8830cea00
42,NL,d289dc57-dbcd-48f3-b9c9-7081f4bd8fcc
43,MH,b864e863-67d2-454f-802d-551bb7d4d7a7
44,UP,dd251185-2276-4b53-8628-7bc8b070e1f8
45,MP,efb268f8-531a-4642-9a26-906651afef5b
46,GJ,7e0b3a44-1ee9-47e3-b245-b56b4bb5a563
47,KA,0ea8d023-7668-4c3d-867d-05bab7113835
48,JH,7e5b51bb-9a3c-4e5b-8ea6-d7981638a4c6
49,TN,d58dcf9f-49be-4acd-902b-38783b85cb4d
50,WB,72902b77-fa40-4347-a10f-2c873b1448ec
51,KL,0c13959b-40bd-4019-adfd-468498474421
52,AN,33dcd90f-0044-48fe-9b8d-ca4bee3ed247
53,DL,ab1c04f7-b6b5-4964-af3c-b37a19487cf3
54,GA,1b39deb6-f626-4e74-9266-61d39daa1508
55,OR,a7f5d03f-faa8-4067-9279-59fbd5aee315
56,CT,cbc0bcde-bf33-4e06-8bdd-31098a3a654c
57,AP,58843709-903e-469e-aaf3-03c91d12f7dd
58,JK,c7e67690-310c-40b4-b78a-057667608172
59,CH,10437293-4851-4934-aa2a-47de41227701
60,UK,ffc5387e-a7f7-41d9-af41-2aff3395bc49
61,BR,5d4df79b-6571-4bb2-acf3-a0f1c81f266c
62,PY,0d9aca43-7f7f-4cb9-891f-ee0f575217d0
63,HR,2a0176ca-e28f-4aeb-a2f9-e816aae2156f
64,HP,4875cf9b-175e-414e-8544-aef9d1ae14c5
65,AS,6297d5a1-217d-424b-85c5-bf0192ae1a0d
66,QUE,b53b7e03-1fa1-44d6-944c-a8d7cecad464
67,ROO,f1884d89-0d81-4673-ab25-36f862679850
68,TAM,bfd33df9-babb-4c25-bb97-b0b7559aa792
69,MIC,0fa5e4bb-db5c-450a-9296-53e4d31b5f17
70,NLE,c177e0b8-f3e3-4dcf-a229-e05b40b3d22b
71,PUE,6cbf6e3d-337e-40c1-af96-cf1100077afa
72,AGU,83755d37-c134-4961-a6fb-c2e701cb8c9e
73,GUA,14553f49-49e6-4512-acf7-688e929ed483
74,YUC,04b2c5db-af77-4932-bf83-64da6a132d99
75,VER,89e21fd9-3efa-405e-bef2-4a633dddc670
76,CHH,7a48fbc8-af0f-4cbc-8046-4f6a66f7faec
77,MEX,476a7075-cf2d-4ab7-8767-0d9491e7951b
78,OAX,6a3c9561-deea-4de6-8153-eabdf90bd807
79,NAY,a04db9e6-2ffc-46b8-b6c8-8f954d965bfa
80,JAL,be358a75-f724-49f2-b475-933f6ef06ecf
81,BCN,327484ce-2b31-4ee3-8f37-7ed74096065c
82,DIF,278c23fc-f84b-47b0-bd5a-9ee080770b5b
83,GRO,14518fb5-8cd1-4c7b-b7b6-4335c8bf8b48
84,SIN,4ee7c16e-42a3-4440-8481-99c98f53efe2
85,COA,25c2f43f-1f80-4660-ac97-8fc1f1b551a0
86,TAB,fae0e30e-5ca3-499f-9dbe-bfaf0afb5bec
87,SON,8c395c36-0c02-4fcf-88d9-d0ae2647e90f
88,CHP,9d8d2345-d227-4fc9-b8ec-7cfbf0b28141
89,COL,e5bb8795-7cc5-4e7d-bdc9-f99402a796c7
90,TLA,458aa0b7-2b26-48e7-9fa3-bac8294ff3ba
91,CAM,31379dad-68ba-4f4b-aaf9-dee50099e19e
92,SLP,6cad9048-9f65-43c7-9cdc-94bba8b0d9ac
93,BCS,3bc49e57-61e3-4bf7-82d4-d1eaad6f8673
94,IL,3223c6da-ef11-4696-9e5e-23255594f94b
95,MN,96a6549b-f49d-4ca6-948c-5b60ee3d737f
96,TX,9eac92c1-6b34-4ea3-96f7-87e91886d395
97,MI,9bd90e90-05f6-4ec4-a249-f7c314b30c56
98,IA,9a0199b5-fcc0-4bac-b641-97a9b6e9f1e6
99,WI,09ff951a-d8ef-43e3-bb8a-c1dda4f81b43
100,SD,cd41ac8a-a3bb-4035-a5b4-e234046a5710
101,ND,fc53c76a-b087-4ea5-966a-3722ca4aaffb
102,HI,7e896405-c2ba-4b14-a370-7fd7df3aa0b6
103,IN,1a5a8961-1c72-489e-8ee1-a56df425429b
104,FL,6192b38d-4e9f-4e9a-8dee-e6cb2d80001d
105,CA,2e287435-58ef-4253-8d82-8906169da48d
106,NE,f2f8ad20-a2dc-4957-befc-f6e80ca98a48
107,WY,3aed3a54-e997-45ad-b041-42b32cab9851
108,OH,466463b5-c1d0-4aaf-8ca8-1e828bf8d756
109,MO,0b0c0626-43b0-420c-8307-4a1c4e0de804
110,NV,88635f10-f2e9-49a5-9c3c-f56138372099
111,CO,fe855733-3aca-464b-826e-084624d2fa90
112,MD,cb486348-8ff1-44f1-82cf-091bf286f480
113,DC,09caa659-910e-43a5-a738-41e5284eafa5
114,KS,09b1177e-3aea-4ed1-ae4e-8ca60442fefb
115,VT,d5bab0a8-b80b-4e55-94f2-fbaf46813a81
116,UT,dda2753e-47a3-4de3-bae6-429dd0fea922
117,NY,a8c2f183-7f90-42bb-9526-a6b935a1b5c0
118,OK,d2fec78c-7b68-418d-8162-a88176b3cd30
119,NC,b32778f9-7928-4242-b7e0-ccccb962633c
120,NJ,e14b169f-19dd-4c60-9e15-7539a1d33967
121,VA,8be06786-365b-481e-8e94-b34f32cfe7a0
122,KY,1fd3a620-606c-47c8-87d6-34f392b41a60
123,NM,41b05afd-8566-4d4f-819c-ff1891777937
124,LA,42470ae9-10d5-44e3-813a-03464ddb5e21
125,AR,a747e5e9-769e-438b-bf90-e1b84e958a33
126,ID,d64c833e-c6a7-4145-9876-07c6f97d0972
127,AZ,d6fa9bf7-9d1e-4291-a39b-aecc33883de7
128,AK,9e207eee-00fe-4fe5-b202-e9fd00c37bc5
129,DE,845cb628-25a9-4f3a-84e3-65c819375a06
130,RI,409f6e13-6e3c-4477-935b-92426c155dda
131,ME,7def2325-ba85-4228-91fe-d2f88258630e
132,NH,ba4cf2aa-6b60-45ed-9893-24925b45ac80
133,WV,dc691347-70ba-4258-995e-7e198d1d47e4
134,VI,0197167b-c54a-479f-b976-20ed7d295c3b
135,YT,270e533e-2170-433a-a6b2-1f9d029d20ea
136,TG,9468d759-fdfc-4242-9400-e5e155de48d9
137,ZAC,cfb72e11-9112-4f70-b3ea-0433f903bf09
138,MOR,ed452079-3cec-48f3-aa61-8f82114eeeb6
139,DUR,7ca2b820-2eb7-469a-b1b6-eac6c4a9cf88
140,HID,c7e43007-1014-4c27-a7d5-c74cb890aaac
141,NF,8a56147b-fed0-4c68-841f-1591139b24be
142,NU,3212bc59-4c7d-42fc-a24b-32ca1af1ffc9
143,GU,c6f33c78-d38e-4f28-91eb-c2d5c08f28bb
144,DN,02a03822-4421-405a-a02c-97eb5a8018de
145,RR,2ffd18ff-d8ed-44b8-84b7-a09972aa9f6e
146,ML,0e5fd093-57c8-4e6d-83eb-79c648b3439d
147,DD,48dace0f-9f64-4256-91f9-71d54186b1a3
148,LD,b7fad649-f5d1-45ff-af62-663c01e51660
149,TO,1ccbe4e9-e5fa-4b36-9b84-9023af8a342c
150,TR,ab9a6bd7-22ce-46d4-bf44-3844ddd08219
151,QL,62cf5440-bd8d-4a78-84da-3edda4120b3d
152,TS,5299699e-4187-47ee-8661-7fef14a2d820
153,BZO,a59dc59d-6a26-4903-ae16-6e7289e3e798
154,MW,c57bc302-872b-4dba-b643-0cdee81392ed
155,PMI,18e5ab2a-9513-4089-a906-1b00b2c7bd7e
156,KT,02a59cb4-a193-4996-83c0-880900043fad
